"provincia","cuenca","areayacimiento","avg_pet","std_pet"
"Tierra del Fuego","AUSTRAL","ARROYO GAMMA","25.6252083333333333","10.6738116563307737"
"Tierra del Fuego","AUSTRAL","BAJO GUADALOSO","32.3673076923076923","36.8507102300829266"
"Tierra del Fuego","AUSTRAL","CABO NOMBRE","36.2365470852017937","21.3972550695214265"
"Tierra del Fuego","AUSTRAL","CAÑADON ALFA-ARA-ARA SUR-ANTARES-ARGO","128.9016337104377104","198.699660760748"
"Tierra del Fuego","AUSTRAL","CAÑADON PIEDRA","34.0846982758620690","38.5730980082214616"
"Tierra del Fuego","AUSTRAL","CARMEN SILVA","33.1694736842105263","18.6637867232413507"
"Tierra del Fuego","AUSTRAL","CASTILLO OESTE","18.9636363636363636","6.5641820095534717"
"Tierra del Fuego","AUSTRAL","HIDRA-HIDRA SUR","583.0367000000000000","155.989886264916"
"Tierra del Fuego","AUSTRAL","KAUS","1072.7004375000000000","405.709096720586"
"Tierra del Fuego","AUSTRAL","LA SARA","56.8020175438596491","46.5925879475019845"
"Tierra del Fuego","AUSTRAL","LA SARA NORTE","51.2227500000000000","31.9486374644261368"
"Tierra del Fuego","AUSTRAL","LAGO FUEGO","66.7780000000000000","25.6992789831381175"
"Tierra del Fuego","AUSTRAL","LAGUNA ESCONDIDA","49.2663157894736842","18.7400646893601600"
"Tierra del Fuego","AUSTRAL","LAS VIOLETAS","49.3114996428571429","27.2020741164982276"
"Tierra del Fuego","AUSTRAL","LOS FLAMENCOS","29.4544390384615385","30.6184632251563005"
"Tierra del Fuego","AUSTRAL","LOS PATOS","45.2739162857142857","31.8049120094048429"
"Tierra del Fuego","AUSTRAL","MAGALLANES","105.5387111111111111","107.7923235805079055"
"Tierra del Fuego","AUSTRAL","O' CONNOR","54.8240000000000000","5.5521671444580989"
"Tierra del Fuego","AUSTRAL","RIO AVILES","57.2780000000000000","26.4589391006769834"
"Tierra del Fuego","AUSTRAL","RIO CHICO","17.2898397692307692","18.6818756955401927"
"Tierra del Fuego","AUSTRAL","RIO CHICO NORTE","30.8456000000000000","20.8701690529808598"
"Tierra del Fuego","AUSTRAL","SAN GOYO","26.9820000000000000","1.9222082208867083"
"Tierra del Fuego","AUSTRAL","SAN LUIS-PUNTA MARIA","30.3118016111111111","24.2577153938678703"
"Tierra del Fuego","AUSTRAL","SAN MARTIN","680.2134814814814815","440.276063258190"
"Tierra del Fuego","AUSTRAL","SAN SEBASTIAN","60.1467777777777778","51.7604386485177498"
"Tierra del Fuego","AUSTRAL","SECCION BAÑOS","53.5235294117647059","40.1777468094084006"
"Tierra del Fuego","AUSTRAL","SECCION TREINTA","31.2640000000000000","5.2115367748443986"
"Santa Cruz","AUSTRAL","CAMPO BOLA","25.4885194805194805","19.3292761665129624"
"Santa Cruz","AUSTRAL","CAMPO BOLEADORAS","255.1602692307692308","348.481269001541"
"Santa Cruz","AUSTRAL","CAMPO BOLEADORAS OESTE","17.5552037037037037","9.5451632942164579"
"Santa Cruz","AUSTRAL","CAMPO BREMEN","7.4340000000000000","9.9956805671249819"
"Santa Cruz","AUSTRAL","CAMPO INDIO","21.7952693288020391","57.0578851926667816"
"Santa Cruz","AUSTRAL","CAMPO MOLINO","72.4545833333333333","79.1185858939936326"
"Santa Cruz","AUSTRAL","CAÑADON DEUS","326.8190000000000000",NULL
"Santa Cruz","AUSTRAL","CAÑADON SALTO","100.4836666666666667","110.868628631437"
"Santa Cruz","AUSTRAL","CERRO CONVENTO PAR","8.8275000000000000","5.7068109892186430"
"Santa Cruz","AUSTRAL","CERRO NORTE","8.2355932203389831","9.0847705588825660"
"Santa Cruz","AUSTRAL","CERRO NORTE OESTE","10.3473333333333333","6.5741261957841392"
"Santa Cruz","AUSTRAL","CHIMEN AIKE","10.7030000000000000","16.3646697797419670"
"Santa Cruz","AUSTRAL","DEL MOSQUITO","152.9459459459459459","144.303453382475"
"Santa Cruz","AUSTRAL","DEL MOSQUITO NORTE","16.3000000000000000","0.70710678118654752440"
"Santa Cruz","AUSTRAL","DOS HERMANOS","60.0137500000000000","34.0250693888589545"
"Santa Cruz","AUSTRAL","EL CAMPAMENTO","72.5109090909090909","50.3973470620320360"
"Santa Cruz","AUSTRAL","EL CERRITO               ","6.0612063492063492","4.4658398341717503"
"Santa Cruz","AUSTRAL","EL CERRITO NORTE","54.2743186813186813","88.2230459185856343"
"Santa Cruz","AUSTRAL","EL CERRITO OESTE","38.8957315789473684","131.382267573245"
"Santa Cruz","AUSTRAL","EL CONDOR","13.1782738095238095","9.4297460970190260"
"Santa Cruz","AUSTRAL","EL INDIO OESTE","75.0796666666666667","73.9117700245429080"
"Santa Cruz","AUSTRAL","EL PUMA","17.0096000000000000","17.5908631255297872"
"Santa Cruz","AUSTRAL","ESTANCIA AGUA FRESCA","79.7333841807909605","56.8437027238983628"
"Santa Cruz","AUSTRAL","ESTANCIA CAMPOS","41.6762222222222222","26.3558847735082581"
"Santa Cruz","AUSTRAL","ESTANCIA DOS LAGUNAS","22.2944736842105263","21.8919073900600182"
"Santa Cruz","AUSTRAL","ESTANCIA LA MAGGIE","154.7428688524590164","153.271888654930"
"Santa Cruz","AUSTRAL","FARO VIRGENES","18.5426666666666667","7.9494370570380343"
"Santa Cruz","AUSTRAL","LA PAZ","41.5291000000000000","28.8879756101344723"
"Santa Cruz","AUSTRAL","LA PAZ NORTE","10.4234444444444444","5.5968990546353235"
"Santa Cruz","AUSTRAL","LAGUNA DEL ORO","20.7210000000000000","10.5136458788883824"
"Santa Cruz","AUSTRAL","MAGALLANES","166.2066112956810631","181.191033278356"
"Santa Cruz","AUSTRAL","MARIA INES","36.1327115384615385","32.4286189316954902"
"Santa Cruz","AUSTRAL","MARIA INES OESTE","48.2380000000000000","7.2142115300287668"
"Santa Cruz","AUSTRAL","MARIA INES SUR","21.1045555555555556","0.95820902092277224490"
"Santa Cruz","AUSTRAL","Morena Sur","8.9356666666666667","3.5802881820695198"
"Santa Cruz","AUSTRAL","NORTERO NORESTE","15.9414285714285714","10.3241923470578375"
"Santa Cruz","AUSTRAL","OCEANO","12.3860000000000000","11.3478998056909191"
"Santa Cruz","AUSTRAL","POZOS SIN YACIMIENTO","11.3600000000000000","11.6486475303236077"
"Santa Cruz","AUSTRAL","PUESTO PETER","55.0442830188679245","90.2627960512292359"
"Santa Cruz","AUSTRAL","ZURI","20.5488888888888889","14.0399203487303592"
"Santa Cruz","GOLFO SAN JORGE","AGUADA BANDERA","28.2914084507042254","19.3875667400911444"
"Santa Cruz","GOLFO SAN JORGE","ANTICLINAL AGUADA BANDERA","90.0041666666666667","41.3503607248211213"
"Santa Cruz","GOLFO SAN JORGE","BARRANCA BAYA","46.8846419753086420","64.8444713948532137"
"Santa Cruz","GOLFO SAN JORGE","BARRANCA YANKOWSKY","0.09416666666666666667","0.08522252512029192321"
"Santa Cruz","GOLFO SAN JORGE","BAYO","69.8688863966189857","86.9773369537436248"
"Santa Cruz","GOLFO SAN JORGE","BLOQUE 127","75.3448009016393443","67.9048171772404528"
"Santa Cruz","GOLFO SAN JORGE","CAÑADON DE LA ESCONDIDA","41.0905548216644650","48.3861950016353572"
"Santa Cruz","GOLFO SAN JORGE","CAÑADON LEON","73.2308163235913639","106.998434819141"
"Santa Cruz","GOLFO SAN JORGE","CAÑADON MINERALES","71.2118761288180611","66.3196340403446520"
"Santa Cruz","GOLFO SAN JORGE","CAÑADON SECO","55.1618474236696714","83.3591159546478503"
"Santa Cruz","GOLFO SAN JORGE","CAÑADON VASCO","12.0603244837758112","10.4393861707578105"
"Santa Cruz","GOLFO SAN JORGE","CAÑADON YATEL","32.2038276553106212","19.6862231090566210"
"Santa Cruz","GOLFO SAN JORGE","CERRO BAYO","13.5732653061224490","8.5839507191607054"
"Santa Cruz","GOLFO SAN JORGE","CERRO GRANDE","38.4256608410704533","33.2665219186741573"
"Santa Cruz","GOLFO SAN JORGE","CERRO GUADAL NORTE","26.6627925531914894","30.7993116705690529"
"Santa Cruz","GOLFO SAN JORGE","CERRO OVERO","41.7048777368421053","26.3151267196889517"
"Santa Cruz","GOLFO SAN JORGE","CERRO PIEDRAS","31.3348703170028818","24.7552547623769313"
"Santa Cruz","GOLFO SAN JORGE","CERRO WENCESLAO","25.8276140909090909","18.9536339269426536"
"Santa Cruz","GOLFO SAN JORGE","EL CORDON","33.2716612423945044","31.4949507491139377"
"Santa Cruz","GOLFO SAN JORGE","EL DESTINO","31.0205988023952096","23.2093988858478919"
"Santa Cruz","GOLFO SAN JORGE","EL GUADAL","32.6077244808423516","40.1386976801914732"
"Santa Cruz","GOLFO SAN JORGE","EL HUEMUL","77.1887011293781272","135.017760340694"
"Santa Cruz","GOLFO SAN JORGE","EL VALLE","49.3128636363636364","30.6257434982647025"
"Santa Cruz","GOLFO SAN JORGE","ESCORIAL","131.5046219042553191","165.967961239579"
"Santa Cruz","GOLFO SAN JORGE","ESTANCIA CHOLITA","29.8134001314060447","24.6446440686678276"
"Santa Cruz","GOLFO SAN JORGE","ESTANCIA LA MARIPOSA","3.2690322580645161","2.7958656301569963"
"Santa Cruz","GOLFO SAN JORGE","HUETEL","58.6166794511278195","36.5228748855057405"
"Santa Cruz","GOLFO SAN JORGE","KOLUEL KAIKE","32.3465477403189066","25.2553318084695869"
"Santa Cruz","GOLFO SAN JORGE","LA CUEVA","22.2160465116279070","13.1433381893524266"
"Santa Cruz","GOLFO SAN JORGE","LAS HERAS","24.7212409118198874","27.3758393397769302"
"Santa Cruz","GOLFO SAN JORGE","LAS MESETAS","33.0689187279151943","33.8974893192120742"
"Santa Cruz","GOLFO SAN JORGE","LOMAS DEL CUY","29.8443926111458986","43.9966207044129181"
"Santa Cruz","GOLFO SAN JORGE","LOS PERALES","32.6431035132334935","32.3967412458931909"
"Santa Cruz","GOLFO SAN JORGE","LOS SAUCES","16.0105357142857143","9.7928483032062939"
"Santa Cruz","GOLFO SAN JORGE","MESETA CATORCE","56.6380392301927195","61.1787532104549579"
"Santa Cruz","GOLFO SAN JORGE","MESETA ESPINOSA","65.8093618497363796","101.949457378844"
"Santa Cruz","GOLFO SAN JORGE","MESETA ESPINOSA (CGSJ-10)","43.8541693002915452","42.0874419813326183"
"Santa Cruz","GOLFO SAN JORGE","MESETA SIRVEN","70.3339342150537634","54.3518811267472246"
"Santa Cruz","GOLFO SAN JORGE","PICO TRUNCADO","34.0926201153106983","34.0942410523872407"
"Santa Cruz","GOLFO SAN JORGE","PIEDRA CLAVADA","34.0152702433052793","22.8127232330528611"
"Santa Cruz","GOLFO SAN JORGE","PIEDRA CLAVADA (CGSJ-IV)","80.5431253567251462","111.754557848557"
"Santa Cruz","GOLFO SAN JORGE","SUR PIEDRA CLAVADA","42.7347736427335640","40.1485759136063412"
"Santa Cruz","GOLFO SAN JORGE","TRES PICOS","50.0410282961956522","83.9536728984651819"
"Salta","NOROESTE","ALTO DE YARIGUARENDA","165.1558444444444444","11.8869320239823773"
"Salta","NOROESTE","CAMPO DURAN (SAN TELMO - LAS PEÑAS)","5.0232120000000000","0.07542142349491953205"
"Salta","NOROESTE","CAMPO DURAN (TRANQUITAS)","70.0885411111111111","13.6580894997263842"
"Salta","NOROESTE","CAMPO DURAN (TUPAMBI)","252.0748737463768116","212.587658471479"
"Salta","NOROESTE","CHANGO NORTE-PORCELANA","44.0646186764705882","35.9163561846716983"
"Salta","NOROESTE","DOS PUNTITAS","133.6063168907500000","42.6171406480236128"
"Salta","NOROESTE","LOS BLANCOS","1735.0387310866910000","915.4982057853513492981633"
"Salta","NOROESTE","MACUETA","1089.9346333333333333","850.619797701516"
"Salta","NOROESTE","POZO ESCONDIDO","8.8451021337272727","9.775863479202224655"
"Salta","NOROESTE","POZO ESCONDIDO ESTE","5.9166930371000000","0.47514556807145591232"
"Salta","NOROESTE","PUESTO GUARDIAN","189.3347137229629630","143.7242348591557640"
"Salta","NOROESTE","RAMOS","192.4957264957264957","261.543852673380"
"Salta","NOROESTE","SAN PEDRITO","424.5955333333333333","358.344009963699"
"Salta","NOROESTE","SIERRA DE AGUARAGÜE (HUAMAMPAMPA)","90.0000750000000000","13.9864785342332209"
"Salta","NOROESTE","SIERRA DE AGUARAGÜE (SANTA ROSA ICLA)","7.4168632682926829","7.9659295170750947"
"Rio Negro","NEUQUINA","25 DE MAYO - MEDANITO SUDESTE RN","51.1782333292427127","42.185677598324842556"
"Rio Negro","NEUQUINA","AGUA SALADA","27.9023500000000000","7.9743554234715423"
"Rio Negro","NEUQUINA","AGUADA DE LOS INDIOS","12.3457844761904762","36.9323788323080532"
"Rio Negro","NEUQUINA","AGUADA DE LOS INDIOS SUR","99.6735330431654676","96.7230882699561622"
"Rio Negro","NEUQUINA","ANTICLINAL DE MARÍA","113.8863157894736842","148.153918710586"
"Rio Negro","NEUQUINA","ANTICLINAL DE MARÍA OCCIDENTAL","329.5056097560975610","430.660858019676"
"Rio Negro","NEUQUINA","ANTICLINAL VIEJO","7.4850000000000000","1.03944696834422486087"
"Rio Negro","NEUQUINA","BAJO DEL PICHE","60.9965324590163934","45.1039622134497664"
"Rio Negro","NEUQUINA","BAJO DEL PICHE OESTE","19.1153891250000000","18.5062212076286313"
"Rio Negro","NEUQUINA","BARDA ALTA","36.7695000000000000","9.3295947699473299"
"Rio Negro","NEUQUINA","BARRANCA DE LOS LOROS","23.1389168965517241","12.1071433856593532"
"Rio Negro","NEUQUINA","BORDE MOCHO","65.2616161090000000","32.6158333152199255"
"Rio Negro","NEUQUINA","CATRIEL OESTE","50.8580036101083032","42.2477601385948956"
"Rio Negro","NEUQUINA","CATRIEL VIEJO","47.3776000000000000","23.6312366011599148"
"Rio Negro","NEUQUINA","CENTRO ESTE","76.9217520156250000","37.7291033472630194"
"Rio Negro","NEUQUINA","CHAÑARAL REDONDO","16.7599444444444444","16.9599419123471655"
"Rio Negro","NEUQUINA","CHARCO BAYO","43.5671399234894366","31.754340139983097967"
"Rio Negro","NEUQUINA","CHARCO DEL PALENQUE","64.3088167137723577","37.781480896465248265"
"Rio Negro","NEUQUINA","CHARCO DEL PALENQUE SUR","64.2584720420000000","17.9731392174580572"
"Rio Negro","NEUQUINA","CNQ-32 PUESTO ZUÑIGA","241.7748979591836735","225.120965312397"
"Rio Negro","NEUQUINA","DIVISADERO CATRIEL","14.2931635555555556","5.0426083653417928"
"Rio Negro","NEUQUINA","EL LÁTIGO OCCIDENTAL","58.0517721518987342","63.3720171173947438"
"Rio Negro","NEUQUINA","EL MEDANITO","47.2956225087209302","63.9573429232032124"
"Rio Negro","NEUQUINA","EL MEDANITO SUR","567.8624666666666667","181.379085972425"
"Rio Negro","NEUQUINA","EL SANTIAGUEÑO","26.2658126067415730","15.5696249475863278"
"Rio Negro","NEUQUINA","ESTACION FERNANDEZ ORO","38.9302016607354686","58.7317034941966305"
"Rio Negro","NEUQUINA","ESTANCIA VIEJA","43.5236749992750000","66.808984210836410253"
"Rio Negro","NEUQUINA","JAGUEL DEL MORO","23.0129498333333333","15.5087067572709744"
"Rio Negro","NEUQUINA","JARILLA QUEMADA","8.9354976445714286","7.138969595070640939"
"Rio Negro","NEUQUINA","LA BARDA","53.4518318055555556","32.0384910122041834"
"Rio Negro","NEUQUINA","LA JARILLA","40.0933795238095238","41.1634811743802070"
"Rio Negro","NEUQUINA","LA PISTA","37.6668193600000000","3.3787983212691139"
"Rio Negro","NEUQUINA","LA YESERA","1249.7523076923076923","678.103026044318"
"Rio Negro","NEUQUINA","LAS LAGUNAS","46.1993818745000000","16.5514866737544668"
"Rio Negro","NEUQUINA","LAS LAGUNAS NORTE","24.3704543829000000","12.808428940809702067"
"Rio Negro","NEUQUINA","LOMA AZUL","177.3372703472222222","230.724135045412"
"Rio Negro","NEUQUINA","LOMA AZUL NORTE ","496.5914300000000000","289.800422904119"
"Rio Negro","NEUQUINA","LOMA CORTADA","2.0600955555555556","0.30744264313653331877"
"Rio Negro","NEUQUINA","LOMA DE MARÍA","121.3428057553956835","61.4834598593279380"
"Rio Negro","NEUQUINA","LOMA GUADALOSA","123.2508181818181818","126.272377362678"
"Rio Negro","NEUQUINA","LOMA NEGRA","77.2017770034843206","56.8979229589359243"
"Rio Negro","NEUQUINA","LOS CALDENES","72.0489175257731959","71.5875065037413813"
"Rio Negro","NEUQUINA","LOS RAMBLONES","32.4699494496124031","16.4186988239815814"
"Rio Negro","NEUQUINA","MEDIANERA","64.4279769213013699","35.892689008400355533"
"Rio Negro","NEUQUINA","MESETA ALTA","71.0934830748663102","42.7176083286450821"
"Rio Negro","NEUQUINA","MESETA FILOSA","29.8472893402500000","9.2231102730408874"
"Rio Negro","NEUQUINA","MOLLE MORADO","94.8129166666666667","68.5739640748273666"
"Rio Negro","NEUQUINA","PALENQUE DE LA CHINA","1045.7789666666666667","431.404340612578"
"Rio Negro","NEUQUINA","PIEDRAS BLANCAS","48.2578229783454545","31.851806468044380751"
"Rio Negro","NEUQUINA","PLANICIE MORADA","78.1034177777777778","42.2077813125070511"
"Rio Negro","NEUQUINA","PUESTO FLORES","288.5028258997945205","237.1406061205923074"
"Rio Negro","NEUQUINA","PUESTO MORALES","36.7813477559241706","24.2760468058885073"
"Rio Negro","NEUQUINA","PUESTO MORALES ESTE","98.9824000000000000","8.1144003297293085"
"Rio Negro","NEUQUINA","PUESTO PINO","0.17585511111111111111","0.008662975231472794134310"
"Rio Negro","NEUQUINA","PUESTO PRADO","25.7889513573111111","19.728264337130071346"
"Rio Negro","NEUQUINA","PUNTA  BARDA","72.5226917057902973","58.6246028088792222"
"Rio Negro","NEUQUINA","PUNTA MESETA ALTA","41.6662031562500000","22.2590088407527215"
"Rio Negro","NEUQUINA","PUNTA ROSADA","20.6150000000000000","1.3525654636036414"
"Rio Negro","NEUQUINA","RINCONADA","17.7677735862068966","11.8889437499501116"
"Rio Negro","NEUQUINA","RIO NEUQUEN","34.5715942028985507","116.880846586991"
"Rio Negro","NEUQUINA","SEÑAL PICADA","71.9777407054337464","52.4323033771177315"
"Rio Negro","NEUQUINA","SUR CATRIEL OESTE","22.1048555555555556","4.5033251079039117"
"Rio Negro","NEUQUINA","TAPERA AVENDAÑO","49.5990699274367397","49.890131252122724043"
"Neuquén","NEUQUINA","ABUTARDA","20.3190000000000000","4.3800214357669276"
"Neuquén","NEUQUINA","AGUA DE AFUERA","1794.2000000000000000","1558.730901005687"
"Neuquén","NEUQUINA","AGUA DEL CAJON","220.7682089552238806","591.666349146954"
"Neuquén","NEUQUINA","AGUADA ANACLETO","17.9351883333333333","9.1991172999580509"
"Neuquén","NEUQUINA","AGUADA BAGUALES","53.5701423734177215","28.4825626406029149"
"Neuquén","NEUQUINA","AGUADA BOCAREY","19.3187769230769231","7.2111919389416068"
"Neuquén","NEUQUINA","AGUADA CÁNEPA","1732.7247750000000000","834.476664496029"
"Neuquén","NEUQUINA","AGUADA DE LA ARENA","31.2613592233009709","79.8227403768086428"
"Neuquén","NEUQUINA","AGUADA DEL CHIVATO","119.1002349726775956","102.5408531638888830"
"Neuquén","NEUQUINA","AGUADA DEL PONCHO","74.6056000000000000","70.2589217999314937"
"Neuquén","NEUQUINA","AGUADA FEDERAL","1201.8794897959183673","1516.313084849443"
"Neuquén","NEUQUINA","AGUADA LOS LOROS","432.5296666666666667","215.765481635507"
"Neuquén","NEUQUINA","AGUADA PICHANA ESTE MULICHINCO","4.7511151704204204","7.6458179707140456"
"Neuquén","NEUQUINA","AGUADA PICHANA ESTE VACA MUERTA","289.8442778289473684","347.852953944192"
"Neuquén","NEUQUINA","AGUADA QUINCHAO","52.3390872727272727","21.6502810319255235"
"Neuquén","NEUQUINA","AGUADA SAN ROQUE","68.2344400000000000","26.3904264738335630"
"Neuquén","NEUQUINA","AGUADA TOLEDO","83.2753846153846154","61.7816456214664591"
"Neuquén","NEUQUINA","AGUILA MORA","884.5100000000000000","718.980371942577"
"Neuquén","NEUQUINA","ANTICLINAL CAMPAMENTO","8.2340272465753425","5.8401204278125663"
"Neuquén","NEUQUINA","ANTICLINAL CAMPAMENTO ESTE","1.01208127777777777778","0.77796819212861105066"
"Neuquén","NEUQUINA","ANTICLINAL CAMPAMENTO OESTE","7.8895896250000000","4.5589736457551163"
"Neuquén","NEUQUINA","BAJADA DEL PALO","34.5092777777777778","25.9071821197624940"
"Neuquén","NEUQUINA","BAJADA DEL PALO ESTE","3570.1207666666666667","1947.531919257123"
"Neuquén","NEUQUINA","BAJADA DEL PALO OESTE","2604.3179505494505495","2235.743289330502"
"Neuquén","NEUQUINA","BAJO BARDA GONZALEZ","51.6885000000000000","37.8052606263419513"
"Neuquén","NEUQUINA","BAJO DEL CHOIQUE","2052.1878518518518519","1693.539770386181"
"Neuquén","NEUQUINA","BAJO DEL TORO NORTE","1402.9789380530973451","1325.218142993934"
"Neuquén","NEUQUINA","BANDURRIA CENTRO","419.4205029821428571","1001.495370767619"
"Neuquén","NEUQUINA","BANDURRIA SUR","1994.9016621743036837","1727.092988453364"
"Neuquén","NEUQUINA","BARDA GONZALEZ","31.7256435643564356","45.2081716243963722"
"Neuquén","NEUQUINA","BARDITA ZAPALA","30.9526357884615385","18.5379059682774949"
"Neuquén","NEUQUINA","BARROSA NORTE","8.4525000000000000","10.8233513999276485"
"Neuquén","NEUQUINA","BORDE COLORADO","14.7991499500000000","11.1909471175508927"
"Neuquén","NEUQUINA","BORDE COLORADO ESTE","23.3016819583333333","17.1745691328833669"
"Neuquén","NEUQUINA","BORDE ESPINOSO","30.2233278846153846","22.1454483566369879"
"Neuquén","NEUQUINA","BORDE ESPINOSO ESTE (DHA)","27.1129033333333333","3.4890480987411755"
"Neuquén","NEUQUINA","BORDE MOCHO","45.6138636773476395","30.158554072865445208"
"Neuquén","NEUQUINA","BORDE MONTUOSO","70.7112500000000000","50.5855996009153477"
"Neuquén","NEUQUINA","CAMPAMENTO DOS","14.3316826923076923","14.6490034798265212"
"Neuquén","NEUQUINA","CAMPAMENTO UNO","67.0972386058981233","82.5623456744549076"
"Neuquén","NEUQUINA","CAÑADON DE LA POLVAREDA","1.7002347500000000","1.6286222322701383"
"Neuquén","NEUQUINA","CENTENARIO CENTRO","16.6216878172588832","20.5637410214424339"
"Neuquén","NEUQUINA","CERRO BANDERA","75.6116135896739130","47.8333168194451187"
"Neuquén","NEUQUINA","CERRO BANDERA NORTE","0.87842400000000000000","0.28160021173245716486"
"Neuquén","NEUQUINA","CERRO HAMACA OESTE","92.5623421769547325","60.7518049557856663"
"Neuquén","NEUQUINA","CERRO LA ARVEJA","23.7050000000000000","4.1909035090565163"
"Neuquén","NEUQUINA","CERRO LAS NIÑAS","1768.0337220833333333","1499.026698268638"
"Neuquén","NEUQUINA","CHALLACO","25.3757911111111111","26.7978513340014244"
"Neuquén","NEUQUINA","CHIHUIDO DE LA SIERRA NEGRA","57.1666514143094842","53.2229643345888588"
"Neuquén","NEUQUINA","COIRON AMARGO NORTE","119.7074516129032258","126.810072501054"
"Neuquén","NEUQUINA","COIRON AMARGO SUR ESTE","1869.5226822134146341","1591.866088227878"
"Neuquén","NEUQUINA","COIRON AMARGO SUR OESTE","1491.7969798657718121","1354.971897971764"
"Neuquén","NEUQUINA","COLLON CURA","43.2372388888888889","3.9949898092405832"
"Neuquén","NEUQUINA","CRUZ DE LORENA","1389.2152372262773723","1524.907204236775"
"Neuquén","NEUQUINA","CUPEN MAHUIDA","1256.0341379310344828","864.553047697055"
"Neuquén","NEUQUINA","Cutral Co Norte","2.7783333333333333","2.2724736888832545"
"Neuquén","NEUQUINA","DESFILADERO BAYO","33.3483357245337159","32.6756475471949355"
"Neuquén","NEUQUINA","DOS CERRITOS","69.7387237678571429","67.6412189562547369"
"Neuquén","NEUQUINA","EL CARACOL","22.7691049381020408","14.984964862821971734"
"Neuquén","NEUQUINA","EL DIVISADERO - GENERAL SAN MARTIN","21.8438904555984556","16.5679653494135299"
"Neuquén","NEUQUINA","EL LIMITE","26.0935523114355231","16.1264541649945936"
"Neuquén","NEUQUINA","EL MANGRULLO","3.0802929050131926","5.4943907756488618"
"Neuquén","NEUQUINA","EL MOGOTITO","20.9676218888888889","19.9183240236530085"
"Neuquén","NEUQUINA","EL OREJANO","108.1207142857142857","152.465431635880"
"Neuquén","NEUQUINA","EL PORTON NORTE","92.7029032258064516","114.062841457107"
"Neuquén","NEUQUINA","EL PORTON SUR","70.7674000000000000","101.387403271223"
"Neuquén","NEUQUINA","EL PORVENIR","54.0578102222222222","16.3238412336707253"
"Neuquén","NEUQUINA","EL SALITRAL","3.7434889187374077","7.4268770288588893"
"Neuquén","NEUQUINA","EL TRAPIAL","56.03366666666666665","102.6189035597523871615275778633858992"
"Neuquén","NEUQUINA","EL TRAPIAL ESTE","1654.8763736263736262","1178.3785961750026494718804126399"
"Neuquén","NEUQUINA","ENTRE LOMAS","37.9232779825227000","36.1074729536764201498462"
