"provincia","cuenca","areayacimiento","avg_pet","std_pet"
"Neuquén","NEUQUINA","ESTE LOMA NEGRA","17.2332000000000000","4.5628426665840671"
"Neuquén","NEUQUINA","FILO MORADO","35.8753333333333333","48.7690905751350573"
"Neuquén","NEUQUINA","FILON 3A","436.1714444444444444","145.783288042064"
"Neuquén","NEUQUINA","FILON 3C","105.4793153333333333","44.9087342875519443"
"Neuquén","NEUQUINA","FORTIN DE PIEDRA","301.1451098071192053","418.421453281712"
"Neuquén","NEUQUINA","GUANACO","9.0051988636363636","12.5099507802268008"
"Neuquén","NEUQUINA","HUINCUL","24.1860481099656357","34.3037774111472965"
"Neuquén","NEUQUINA","LA AMARGA CHICA","1496.7982836538461538","1449.791379960835"
"Neuquén","NEUQUINA","LA CALERA","1197.5866311637080868","1531.946913607192"
"Neuquén","NEUQUINA","LA ESCALONADA","5198.5818150000000000","1877.469904585630"
"Neuquén","NEUQUINA","LA ESPERANZA","56.0909467500000000","45.4389777535787257"
"Neuquén","NEUQUINA","LA PENDIENTE","13.1066666666666667","7.6881562592514121"
"Neuquén","NEUQUINA","LA RIBERA BLOQUE I","165.5818378378378378","170.463966356388"
"Neuquén","NEUQUINA","LAS CHIVAS NC","8.5686052022471910","15.6022948506424056"
"Neuquén","NEUQUINA","LAS MANADAS","118.0487692307692308","99.9724875513835479"
"Neuquén","NEUQUINA","LINDERO ATRAVESADO OCCIDENTAL","676.8185014069930070","819.361962848344"
"Neuquén","NEUQUINA","LINDERO ATRAVESADO ORIENTAL","3.2813803429179979","13.7955151638099030"
"Neuquén","NEUQUINA","LOMA AMARILLA SUR","1137.2890322580645161","825.330243209165"
"Neuquén","NEUQUINA","LOMA CAMPANA","810.8250312779267203","961.619708372581"
"Neuquén","NEUQUINA","LOMA CAMPANA-LLL","597.3672237301279566","1232.818522669436"
"Neuquén","NEUQUINA","LOMA CAMPANA-SB","87.2448387096774194","131.695046752487"
"Neuquén","NEUQUINA","LOMA COLORADA","2750.6785221674876847","1664.693217101918"
"Neuquén","NEUQUINA","LOMA DEL MELON","39.8490000000000000","17.7927822154242432"
"Neuquén","NEUQUINA","LOMA JARILLOSA ESTE","1701.1501379310344828","1029.409254192205"
"Neuquén","NEUQUINA","LOMA LA LATA","82.1908206686930091","97.1568394232736511"
"Neuquén","NEUQUINA","LOMA LAS YEGUAS","51.8658372160493827","33.0732943040687759"
"Neuquén","NEUQUINA","LOMA MONTOSA OESTE","3.2079912500000000","1.4560508087279425"
"Neuquén","NEUQUINA","LOMA NEGRA NI","9.9606672777777778","8.8739672440263721"
"Neuquén","NEUQUINA","LOMA NEGRA NORTE","12.9649965416666667","5.5747768538407220"
"Neuquén","NEUQUINA","LOMA PEDREGOSA","7.1492237500000000","3.6286556256038388"
"Neuquén","NEUQUINA","LOMA PEDREGOSA (DHA)","11.8517212857142857","4.2307336460648175"
"Neuquén","NEUQUINA","LOMAS DE OCAMPO","38.1247220059461279","32.717697258072943938"
"Neuquén","NEUQUINA","LOMITA","129.3461764705882353","87.7099532728152215"
"Neuquén","NEUQUINA","LOMITA NORTE","0.05000000000000000000","0"
"Neuquén","NEUQUINA","LOMITA SUR","45.9483633741888969","30.1739405617208885"
"Neuquén","NEUQUINA","LOS ALAMOS","53.7095964370000000","16.5406990189935838"
"Neuquén","NEUQUINA","LOS BASTOS SUR","54.2347326064516129","52.9170623989626644"
"Neuquén","NEUQUINA","LOS BASTOS-LAS COPAS","26.0612735909090909","44.1463754673953485"
"Neuquén","NEUQUINA","LOS TOLDOS ESTE","1980.5507400000000000","2086.046633745194"
"Neuquén","NEUQUINA","MALLIN DEL NEGRO","6.3245000000000000","4.2274684162659709"
"Neuquén","NEUQUINA","MATA MORA NORTE","2056.9842085000000000","2024.408653454964"
"Neuquén","NEUQUINA","MEDANO DE LA MORA","828.5457050359712230","451.857932644146"
"Neuquén","NEUQUINA","NARAMBUENA","53.0500000000000000","41.5495944625215325"
"Neuquén","NEUQUINA","NB","1.5306382978723404","2.6606087758548848"
"Neuquén","NEUQUINA","NE","1.0915000000000000","0.79486692034115470476"
"Neuquén","NEUQUINA","NORTE DEL OCTOGONO","5.2846428571428571","4.8863841673822144"
"Neuquén","NEUQUINA","PAMPA DE LAS YEGUAS I","53.1200000000000000","20.5588837245605336"
"Neuquén","NEUQUINA","PAMPA DEL TINO","0.59211244444444444444","0.20933734175452231819"
"Neuquén","NEUQUINA","PASO DE LAS BARDAS NORTE","68.1877500000000000","23.5735555326030093"
"Neuquén","NEUQUINA","PORTEZUELOS","2.9833333333333333","2.2256907060965936"
"Neuquén","NEUQUINA","PORTEZUELOS NORTE","24.4877743888888889","14.2578762022235570"
"Neuquén","NEUQUINA","PORTEZUELOS OESTE","2.0322316111111111","1.3455742438901270"
"Neuquén","NEUQUINA","PUESTO AGUADA DEL SEMBRADO","47.5746857368421053","24.1760010152091158"
"Neuquén","NEUQUINA","PUESTO BILLAR","0.69289111111111111111","0.19564361093417058251"
"Neuquén","NEUQUINA","PUESTO CORTADERA","5.0651473333333333","5.4947299247371217"
"Neuquén","NEUQUINA","PUESTO DINAMARCA","9.9508457777777778","3.0436383409610389"
"Neuquén","NEUQUINA","PUESTO ESPINOSA","20.0542727272727273","25.0311709329300315"
"Neuquén","NEUQUINA","PUESTO HERNANDEZ","38.9523931375399826","36.8409764104463758"
"Neuquén","NEUQUINA","PUESTO LA MIRANDA","0.26294277777777777778","0.10063731632051027840"
"Neuquén","NEUQUINA","PUESTO LOPEZ","13.6707303370786517","11.8129654913947146"
"Neuquén","NEUQUINA","PUESTO LOPEZ ESTE","27.2337500000000000","9.4859067455733659"
"Neuquén","NEUQUINA","PUESTO MOLINA","40.5191103202846975","25.5281117927989949"
"Neuquén","NEUQUINA","PUESTO PARADA","606.2664870000000000","674.195233968258"
"Neuquén","NEUQUINA","PUESTO PARADA NC","1658.6645925925925926","539.841100014073"
"Neuquén","NEUQUINA","PUESTO SILVA OESTE","75.8579310344827586","26.7537295636795743"
"Neuquén","NEUQUINA","PUESTO TOUQUET","2.2468990573248408","3.6377315885908411"
"Neuquén","NEUQUINA","PUNTA ESTE DE LA SIERRA NEGRA","68.4060000000000000","3.9284240549558236"
"Neuquén","NEUQUINA","PUNTA SENILLOSA NC","15.9796158723404255","21.6947765744510751"
"Neuquén","NEUQUINA","RANQUIL CO","8.2977527101449275","5.4822136506103149"
"Neuquén","NEUQUINA","RANQUIL CO NORTE","39.2542755555555556","39.1103699568480389"
"Neuquén","NEUQUINA","RANQUIL CO NORTE (CCS)","1.1966956521739130","1.2273309816490419"
"Neuquén","NEUQUINA","RINCON DE ARANDA","3097.4425000000000000","1734.336882119137"
"Neuquén","NEUQUINA","RINCON DEL MANGRULLO","7.9561827956989247","17.5939392983696860"
"Neuquén","NEUQUINA","RINCON LA CENIZA","139.3937304227642276","147.163101465253"
"Neuquén","NEUQUINA","RIO NEUQUEN","92.7508920187793427","183.641858430697"
"Neuquén","NEUQUINA","RISCO ALTO","82.9016666666666667","51.7518892275237250"
"Neuquén","NEUQUINA","SAN ROQUE VACA MUERTA","288.2099890588235294","221.969638031559"
"Neuquén","NEUQUINA","SEÑAL CERRO BAYO","77.9864901960784314","72.7457429997951262"
"Neuquén","NEUQUINA","SIERRA BARROSA","244.2109629629629630","361.576739537320"
"Neuquén","NEUQUINA","SIERRA CHATA","175.0259674531250000","395.630846679922"
"Neuquén","NEUQUINA","SIERRAS BLANCAS","1325.5791558441558442","1567.620225320058"
"Neuquén","NEUQUINA","VOLCAN AUCA MAHUIDA","140.0788110403397028","134.756653543816"
"Mendoza","CUYANA","ATAMISQUI","99.6618411475409836","70.0427794459535781"
"Mendoza","CUYANA","BARRANCAS","128.2773625349487418","88.4798409319293922"
"Mendoza","CUYANA","BARRANCAS SUR","70.5035000000000000","29.4068803755354613"
"Mendoza","CUYANA","CACHEUTA","41.0516700280373832","41.4565089473599400"
"Mendoza","CUYANA","CAÑADA DURA","49.8253939393939394","35.6537664089314128"
"Mendoza","CUYANA","CEFERINO","78.1482500000000000","35.0356211325134871"
"Mendoza","CUYANA","CHAÑARES HERRADOS","131.9489207920792079","87.5075131968356622"
"Mendoza","CUYANA","EL QUEMADO","280.7940555555555556","28.1334103683285752"
"Mendoza","CUYANA","ESTRUCTURA CRUZ DE PIEDRA","86.4717324185248714","50.4272606202263965"
"Mendoza","CUYANA","GRAN BAJADA BLANCA","78.0070000000000000","14.3383108819473021"
"Mendoza","CUYANA","LA VENTANA","85.3982127659574468","64.7406697514712702"
"Mendoza","CUYANA","LA VENTANA A","88.4695000000000000","20.8005810837354405"
"Mendoza","CUYANA","LA VENTANA CENTRAL","30.0127142857142857","20.6318226078086183"
"Mendoza","CUYANA","LA VENTANA NORTE","31.3402857142857143","18.2135596860944070"
"Mendoza","CUYANA","LAS JUNTAS","57.3455000000000000","5.6301972247403274"
"Mendoza","CUYANA","LUNLUNTA-CARRIZAL","68.8965550239234450","43.3242241552229749"
"Mendoza","CUYANA","MESA VERDE","200.4150480769230769","221.798895256933"
"Mendoza","CUYANA","PIEDRAS COLORADAS","103.2871456600361664","71.4586100921309703"
"Mendoza","CUYANA","PUESTO POZO CERCADO","101.8442839506172840","75.3350685831695795"
"Mendoza","CUYANA","PUNTA DE LAS BARDAS","65.8551433389544688","54.4582368005708974"
"Mendoza","CUYANA","REFUGIO","47.2657864183673469","41.8578704998588160"
"Mendoza","CUYANA","RIO TUNUYAN","96.0255294117647059","41.7017239424931972"
"Mendoza","CUYANA","RIO VIEJAS","55.6403370786516854","44.2104306262325666"
"Mendoza","CUYANA","TUPUNGATO","158.9070704444444444","129.307343632851"
"Mendoza","CUYANA","UGARTECHE","97.1893039772727273","108.707584173509"
"Mendoza","CUYANA","VACAS MUERTAS","63.6045492227979275","56.6324329858903458"
"Mendoza","CUYANA","VIZCACHERAS","89.4421989215098862","55.7033697118959465"
"Mendoza","NEUQUINA","AGUA BOTADA","7.0500000000000000","7.2831998462214395"
"Mendoza","NEUQUINA","ALTO SOLO","369.6927000000000000","68.2390857624480256"
"Mendoza","NEUQUINA","ANTICLINAL LOMA ATRAVESADA","5.8861538461538462","5.2089999630816485"
"Mendoza","NEUQUINA","ATUEL NORTE","20.6282666666666667","12.5925002550504770"
"Mendoza","NEUQUINA","BAJO LOS LOBOS","83.2037500000000000","48.4900761386138827"
"Mendoza","NEUQUINA","CAJON DE LOS CABALLOS","144.0863203478260870","130.493012098250"
"Mendoza","NEUQUINA","CAÑADON AMARILLO","93.4858314350797267","146.962509246092"
"Mendoza","NEUQUINA","CERRO DE LOS NIDOS","56.2534000000000000","73.8253554864037045"
"Mendoza","NEUQUINA","CERRO DIVISADERO","84.3964912280701754","88.5632656533337043"
"Mendoza","NEUQUINA","CERRO FORTUNOSO","77.3156775850995504","68.5702173680650797"
"Mendoza","NEUQUINA","CERRO FORTUNOSO SUR","69.9721875000000000","35.9755976196746721"
"Mendoza","NEUQUINA","CERRO HUANUL SUR","121.8906570605187320","87.4959084601222203"
"Mendoza","NEUQUINA","CERRO LIUPUCA","44.1685000000000000","27.0888705589194829"
"Mendoza","NEUQUINA","CERRO MOLLAR","6.5162421333333333","3.9071296489382050"
"Mendoza","NEUQUINA","CERRO MOLLAR NORTE","124.9562500000000000","65.5445199510444883"
"Mendoza","NEUQUINA","CERRO MOLLAR OESTE","124.9215693333333333","46.4855517938756546"
"Mendoza","NEUQUINA","CERRO MORADO ESTE","167.5119791666666667","111.702016657433"
"Mendoza","NEUQUINA","CERRO NEGRO","304.8955555555555556","280.747629065935"
"Mendoza","NEUQUINA","CHACHAHUEN SUR","238.1526681127982646","266.630137497297"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA","139.7210000000000000","9.5089401792909252"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA CENTRO NORTE","88.0709677419354839","82.0460062805564369"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA CENTRO SUR","44.4751428571428571","56.1150124257717104"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA NORTE","41.7855384615384615","24.3088441193938685"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA SUR","57.2161165048543689","62.6515999550487938"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA SUR ESCAMA INTERMEDIA","61.9815000000000000","12.5248461593661690"
"Mendoza","NEUQUINA","CN VII A","893.8500000000000000","433.004103184947"
"Mendoza","NEUQUINA","CONFLUENCIA SUR","314.0897767857142857","177.156338881369"
"Mendoza","NEUQUINA","CURRI CURA","17.5210000000000000","2.9848039206025652"
"Mendoza","NEUQUINA","DESFILADERO BAYO","39.8050631031922791","44.0388735180095447"
"Mendoza","NEUQUINA","DESFILADERO BAYO ESTE","44.8096574225122349","37.5464538857167285"
"Mendoza","NEUQUINA","EL CORCOBO","96.5699666666666667","56.9513212964602225"
"Mendoza","NEUQUINA","EL CORCOBO NORTE","131.3284474660074166","115.732436445646"
"Mendoza","NEUQUINA","EL MANZANO","208.8585000000000000","122.758066613499"
"Mendoza","NEUQUINA","EL MANZANO OESTE (resto)","94.7040000000000000","14.2429648910923350"
"Mendoza","NEUQUINA","EL PICHANAL SUR","507.5510000000000000","132.259919304544"
"Mendoza","NEUQUINA","EL PORTON NORTE","28.2090000000000000","14.3850744651677439"
"Mendoza","NEUQUINA","EL SOSNEADO","30.3408139828519856","41.2147111427342035"
"Mendoza","NEUQUINA","JAGÜEL CASA DE PIEDRA","234.9519419953596288","147.149235780673"
"Mendoza","NEUQUINA","JAGUEL CASA DE PIEDRA ESTE","118.7103157894736842","150.631040098030"
"Mendoza","NEUQUINA","JAGUEL CASA DE PIEDRA SUR","271.7365786802030457","193.825910414318"
"Mendoza","NEUQUINA","LA BREA","132.5114000000000000","10.7653763109124781"
"Mendoza","NEUQUINA","LA LECHUZA","53.7788000000000000","38.0343917216070785"
"Mendoza","NEUQUINA","LINDERO DE PIEDRA","122.0602456140350877","73.6598920422345797"
"Mendoza","NEUQUINA","LINDERO DE PIEDRA SUR","25.1769047619047619","15.7997358709086080"
"Mendoza","NEUQUINA","LLANCANELO","221.5306923076923077","371.997896071368"
"Mendoza","NEUQUINA","LOMA ALTA","35.3861797752808989","46.9404449930881223"
"Mendoza","NEUQUINA","LOMA ALTA SUR","113.2071844660194175","59.0577469373721329"
"Mendoza","NEUQUINA","LOMA DE LA MINA","28.3472904411764706","28.9319949904195986"
"Mendoza","NEUQUINA","LOS CAVAOS","26.3655198019801980","27.0970780836617785"
"Mendoza","NEUQUINA","LOS VOLCANES","180.2515000000000000","126.402320193354"
"Mendoza","NEUQUINA","MALAL DEL MEDIO","49.2497606382978723","50.7101332431946307"
"Mendoza","NEUQUINA","PAMPA PALAUCO","60.8535127478753541","66.5490968546606333"
"Mendoza","NEUQUINA","PASO DE LAS BARDAS","40.0975000000000000","7.5321220012759527"
"Mendoza","NEUQUINA","PASO DE LAS BARDAS NORTE","133.6232894736842105","260.251100011191"
"Mendoza","NEUQUINA","PATA MORA","37.1088888888888889","12.8649158998848924"
"Mendoza","NEUQUINA","POZOS SIN YACIMIENTO","17.3755000000000000","9.1263481743794982"
"Mendoza","NEUQUINA","PUESTO MOLINA","72.8455487804878049","73.2966097045117086"
"Mendoza","NEUQUINA","PUESTO MUÑOZ","67.3404647058823529","53.4546657229692998"
"Mendoza","NEUQUINA","PUESTO ROJAS","187.6500818731343284","176.184146974036"
"Mendoza","NEUQUINA","RINCON DE CORREA","39.3260000000000000","10.8473900598766665"
"Mendoza","NEUQUINA","RINCON DE CORREA SUR","268.9240000000000000","162.494133898978"
"Mendoza","NEUQUINA","RIO GRANDE","42.0747333333333333","24.4565919990969066"
"Mendoza","NEUQUINA","VEGA GRANDE","80.2683333333333333","36.2950592263247897"
"La Pampa","NEUQUINA","25 DE MAYO - MEDANITO SUDESTE LP","35.2348625460277427","28.3240595802919051"
"La Pampa","NEUQUINA","ALTOS DE EL JABALI","4.5185000000000000","4.7810680453060019"
"La Pampa","NEUQUINA","BANDERITA ESTE","29.7779095401459854","36.4584667385728764"
"La Pampa","NEUQUINA","BANDERITA OESTE","12.6967129368932039","11.9474753998074451"
"La Pampa","NEUQUINA","EL ALPATACO","26.2405094339622642","27.4941694291875423"
"La Pampa","NEUQUINA","EL CALDEN","47.0252820512820513","45.6465174563613254"
"La Pampa","NEUQUINA","EL CORCOBO NORTE","113.8285309568480300","76.6378592914312761"
"La Pampa","NEUQUINA","EL JABALI","18.5172688172043011","17.8704618660902726"
"La Pampa","NEUQUINA","EL PUMA ESTE","39.2521111111111111","4.7749564774049105"
"La Pampa","NEUQUINA","EL RENEGADO","160.4483750000000000","105.3264730360293399"
"La Pampa","NEUQUINA","GOBERNADOR AYALA ESTE","122.6052600000000000","67.6748685113811453"
"La Pampa","NEUQUINA","GOBERNADOR AYALA V","88.5484619090909091","30.5512795752827767"
"La Pampa","NEUQUINA","JAGÜEL DE LOS MACHOS","50.0902690072674419","92.7044402398112006"
"La Pampa","NEUQUINA","MEDANITO","48.1811842993970315","104.693854087351"
"La Pampa","NEUQUINA","POZOS SIN YACIMIENTO","46.2972500000000000","18.2829741170525868"
"La Pampa","NEUQUINA","PUESTO PINTO","86.9520800000000000","54.8722065813746028"
"La Pampa","NEUQUINA","RINCONADA NORTE","23.6560000000000000","15.5201559227562745"
"La Pampa","NEUQUINA","SALINA GRANDE I","23.9448285714285714","13.8658950227448548"
"Jujuy","NOROESTE","CAIMANCITO","72.7958495575221239","94.4917936359537255"
"Formosa","NOROESTE","EL CHIVIL","55.5150000050000000","24.6590479791084436"
"Formosa","NOROESTE","EL POTRILLO","16.8113094000000000",NULL
"Formosa","NOROESTE","PALMAR LARGO","262.4818947288135593","136.448209813772"
"Formosa","NOROESTE","PROA","383.5130433913043478","176.151344288189"
"Formosa","NOROESTE","PUESTO LA ENTRADA","138.8835778000000000","10.8317789525277559"
"Formosa","NOROESTE","RAMON LISTA","252.8198593000000000","41.8780977500503373"
"Estado Nacional","AUSTRAL","ARIES","717.3002303703703704","352.267785597419"
"Estado Nacional","AUSTRAL","CARINA-FENIX-ORION-ORION NORTE-ORION OESTE","1659.1809243243243243","287.787166111464"
"Estado Nacional","AUSTRAL","MAGALLANES","834.3061818181818182","910.085717722138"
"Estado Nacional","AUSTRAL","VEGA PLEYADE","916.0382477777777778","341.427219348832"
"Chubut","GOLFO SAN JORGE","ANTICLINAL FUNES","90.6111248190476190","84.2486856296328902"
"Chubut","GOLFO SAN JORGE","ANTICLINAL GRANDE","52.1240363367952522","43.8409028129909097"
"Chubut","GOLFO SAN JORGE","BELLA VISTA","90.2140337224383917","112.303795421951"
"Chubut","GOLFO SAN JORGE","BELLA VISTA OESTE - BLOQUE I","130.8288461538461538","124.479483792211"
"Chubut","GOLFO SAN JORGE","CAMPAMENTO CENTRAL - BELLA VISTA ESTE","76.9652070063694268","137.626748243263"
"Chubut","GOLFO SAN JORGE","CAÑADON GRANDE","96.9353315062381853","101.098605065673"
"Chubut","GOLFO SAN JORGE","CAÑADON PEDRO","57.5620134426229508","48.5574269705632495"
"Chubut","GOLFO SAN JORGE","CAÑADON PERDIDO","57.9849657534246575","51.3593689776827839"
"Chubut","GOLFO SAN JORGE","CERRO DRAGON","100.5506823391642371","89.5980676459891009"
"Chubut","GOLFO SAN JORGE","CERRO DRAGON NORTE","141.3363580952380952","86.0268078607720389"
"Chubut","GOLFO SAN JORGE","CERRO GUACHO","7.7647058823529412","6.3390479893880521"
"Chubut","GOLFO SAN JORGE","CERRO NEGRO","27.1293635782747604","23.5065504087066472"
"Chubut","GOLFO SAN JORGE","CERRO TORTUGA","74.6114440796074155","87.8630296714733975"
"Chubut","GOLFO SAN JORGE","CHOIKE","320.0763806565656566","307.662474159930"
"Chubut","GOLFO SAN JORGE","CHULENGO","108.4201056954732510","80.5590638079968109"
"Chubut","GOLFO SAN JORGE","COIRON","306.1091858000000000","224.226175639818"
"Chubut","GOLFO SAN JORGE","DIADEMA","82.6139634801288937","91.1137909906764216"
"Chubut","GOLFO SAN JORGE","EL CONDOR","293.5140875820895522","236.323381797738"
"Chubut","GOLFO SAN JORGE","EL GATO","29.6543558250000000","21.5522150165396312"
"Chubut","GOLFO SAN JORGE","EL LAGO","90.0843412361111111","103.056936418186"
"Chubut","GOLFO SAN JORGE","EL ÑANDU","238.4054074074074074","178.075367209791"
"Chubut","GOLFO SAN JORGE","EL PATACON","26.7366954367816092","14.4090363858484601"
"Chubut","GOLFO SAN JORGE","EL TORDILLO","81.7939935369538587","80.3296277522374656"
"Chubut","GOLFO SAN JORGE","EL TREBOL","79.6009756097560976","102.224020391599"
"Chubut","GOLFO SAN JORGE","EL TRIANGULO","204.1470967731629393","190.113541995504"
"Chubut","GOLFO SAN JORGE","ENRIQUE HERMITE","40.8381111428571429","26.7699401792823742"
"Chubut","GOLFO SAN JORGE","ESCALANTE","46.0536697247706422","41.6587787999682279"
"Chubut","GOLFO SAN JORGE","ESCORIAL","305.8245221072796935","298.696730846717"
"Chubut","GOLFO SAN JORGE","ESTANCIA LA ESCONDIDA","34.5403508771929825","24.1193229739460580"
"Chubut","GOLFO SAN JORGE","GUANACO","76.0042000000000000","52.2838407043278470"
"Chubut","GOLFO SAN JORGE","HUETEL","29.4733882857142857","18.3085789796704246"
"Chubut","GOLFO SAN JORGE","HURON","230.1949557575757576","197.930920950804"
"Chubut","GOLFO SAN JORGE","JORGE","157.2271120346456693","139.552593636872"
"Chubut","GOLFO SAN JORGE","JOSE SEGUNDO","19.9062500000000000","24.1290964118176968"
"Chubut","GOLFO SAN JORGE","KM. 20","113.7132211538461538","99.5808947210989242"
"Chubut","GOLFO SAN JORGE","KORO","12.8538993500000000","8.6647379670793645"
"Chubut","GOLFO SAN JORGE","LA MADRESELVA","119.4892711134328358","62.0994142269254474"
"Chubut","GOLFO SAN JORGE","LA MADRESELVA SUR","123.8618470367187500","120.276379655923"
"Chubut","GOLFO SAN JORGE","LA PIEDRA","101.7236083490813648","97.7177072223721503"
"Chubut","GOLFO SAN JORGE","LA TAPERA","52.1287554545454545","40.7994345097454417"
"Chubut","GOLFO SAN JORGE","LAGARTO SUR","99.9995177777777778","31.4874055497709186"
"Chubut","GOLFO SAN JORGE","LAS FLORES","75.7063213792016807","93.3076075767577265"
"Chubut","GOLFO SAN JORGE","MANANTIALES BEHR","114.8189930520592085","175.378247446009"
"Chubut","GOLFO SAN JORGE","MARIANA","347.6492137752808989","212.376948286099"
"Chubut","GOLFO SAN JORGE","MATAMAGALLANES OESTE","45.9932000000000000","33.6838466132754302"
"Chubut","GOLFO SAN JORGE","MESETA CATORCE","29.4676778849557522","12.9357684277384154"
"Chubut","GOLFO SAN JORGE","ORIENTAL","112.8277247255304586","103.677746063425"
"Chubut","GOLFO SAN JORGE","ORIENTAL OESTE","46.8994460614035088","17.4635531814773709"
"Chubut","GOLFO SAN JORGE","PADRE CORTI","29.4853788888888889","14.9022019032553434"
"Chubut","GOLFO SAN JORGE","PAMPA","70.5647139354838710","78.1051229694196797"
"Chubut","GOLFO SAN JORGE","PAMPA DEL CASTILLO - LA GUITARRA","94.8879649890590810","80.8324917402926716"
"Chubut","GOLFO SAN JORGE","PAMPA SUR","22.6443044444444444","6.1613134105057322"
"Chubut","GOLFO SAN JORGE","PUESTO QUIROGA","178.7794394444444444","96.4346651697980275"
"Chubut","GOLFO SAN JORGE","PUESTO QUIROGA OESTE","520.0883919354838710","657.476292036645"
"Chubut","GOLFO SAN JORGE","PUESTO VERA","108.0000000000000000","122.922419879739"
"Chubut","GOLFO SAN JORGE","RESERO","71.5038398243320068","84.7325365834134801"
"Chubut","GOLFO SAN JORGE","RESTINGA ALI","63.2704081632653061","54.9173976596045684"
"Chubut","GOLFO SAN JORGE","RIO CHICO","122.9134762935897436","98.5534359657525233"
"Chubut","GOLFO SAN JORGE","RIO MAYO","12.8611111111111111","12.5027383542037550"
"Chubut","GOLFO SAN JORGE","SAN AGUSTIN","457.0792374626865672","591.733892526480"
"Chubut","GOLFO SAN JORGE","SINDICATO","55.2185000000000000","17.5543775542110713"
"Chubut","GOLFO SAN JORGE","SOLANO","55.1350000000000000","14.1627612263836304"
"Chubut","GOLFO SAN JORGE","TERO","31.8648004166666667","15.8717025995559781"
"Chubut","GOLFO SAN JORGE","TRAHUIL","61.0711148764044944","88.1848298286044013"
"Chubut","GOLFO SAN JORGE","TRES PICOS","62.2515690634789777","99.5328663954201280"
"Chubut","GOLFO SAN JORGE","VALLE HERMOSO","54.1220185190061584","75.1077679024608602"
"Chubut","GOLFO SAN JORGE","VALLE MARTIN","47.5909668186484175","59.1963042292505493"
"Chubut","GOLFO SAN JORGE","ZORRO","96.1983014314635175","108.551589287165"
