"provincia","cuenca","areayacimiento","avg_gas","std_gas"
"Neuquén","NEUQUINA","ENTRE LOMAS","25.9162949854535593","57.34962890831178435016"
"Neuquén","NEUQUINA","ESTE LOMA NEGRA","168.8108240000000000","60.3819220601322031"
"Neuquén","NEUQUINA","FILO MORADO","124.6900000000000000","175.682127448121"
"Neuquén","NEUQUINA","FILON 3A","1922.8552222222222222","348.571514899661"
"Neuquén","NEUQUINA","FILON 3C","3439.2781555555555556","1545.077723185750"
"Neuquén","NEUQUINA","FORTIN DE PIEDRA","3992.5073768609271523","3865.966762167868"
"Neuquén","NEUQUINA","GUANACO","66.1821469740634006","82.1905490884025846"
"Neuquén","NEUQUINA","HUINCUL","51.1179725085910653","115.151118034068"
"Neuquén","NEUQUINA","LA AMARGA CHICA","182.2439086538461538","191.075549559594"
"Neuquén","NEUQUINA","LA CALERA","4011.6528368932038835","4073.26704324487386752760113748"
"Neuquén","NEUQUINA","LA ESCALONADA","2242.7242874748461538","771.562375281714943036"
"Neuquén","NEUQUINA","LA RIBERA BLOQUE I","1069.3707567567567568","1018.905878933629"
"Neuquén","NEUQUINA","LAS CHIVAS NC","72.1707393146067416","62.0298863232578397"
"Neuquén","NEUQUINA","LAS MANADAS","13.9940000000000000","14.3633704578379134"
"Neuquén","NEUQUINA","LINDERO ATRAVESADO OCCIDENTAL","137.0906027081280788","124.133929386161"
"Neuquén","NEUQUINA","LINDERO ATRAVESADO ORIENTAL","216.1278835949367089","114.226137596418"
"Neuquén","NEUQUINA","LOMA AMARILLA SUR","187.9276666666666667","150.062665845222"
"Neuquén","NEUQUINA","LOMA CAMPANA","107.1978532608695652","119.626330656807"
"Neuquén","NEUQUINA","LOMA CAMPANA-LLL","126.5872914641259965","264.250347576159"
"Neuquén","NEUQUINA","LOMA CAMPANA-SB","698.7393548387096774","778.039174459039"
"Neuquén","NEUQUINA","LOMA COLORADA","205.7305418719211823","114.966231646566"
"Neuquén","NEUQUINA","LOMA DEL MELON","73.0423333333333333","48.7158728422432065"
"Neuquén","NEUQUINA","LOMA JARILLOSA ESTE","104.5634838709677419","73.6724861762612016"
"Neuquén","NEUQUINA","LOMA LA LATA","558.8492546583850932","502.971673591385"
"Neuquén","NEUQUINA","LOMA LAS YEGUAS","1222.1221817962962963","1055.370967934962"
"Neuquén","NEUQUINA","LOMA MONTOSA OESTE","18.9733966666666667","6.7635859630125650"
"Neuquén","NEUQUINA","LOMA NEGRA NI","154.0102471352941176","142.257676734501"
"Neuquén","NEUQUINA","LOMA NEGRA NORTE","13.5949985000000000","12.7253452369657622"
"Neuquén","NEUQUINA","LOMAS DE OCAMPO","17.0160739310303030","39.531893820883007068"
"Neuquén","NEUQUINA","LOMITA","4.5032258064516129","2.9293632836013747"
"Neuquén","NEUQUINA","LOMITA SUR","2.3842074074074074","2.1087119762098303"
"Neuquén","NEUQUINA","LOS ALAMOS","4.5269275957500000","1.924299189298133029"
"Neuquén","NEUQUINA","LOS BASTOS SUR","39.9872805290322581","31.0060849411193189"
"Neuquén","NEUQUINA","LOS BASTOS-LAS COPAS","13.1002137613636364","14.6884644706012956"
"Neuquén","NEUQUINA","LOS TOLDOS ESTE","354.5872430303030303","351.225577111946"
"Neuquén","NEUQUINA","MALLIN DEL NEGRO","59.5605000000000000","29.1778815787070572"
"Neuquén","NEUQUINA","MATA MORA NORTE","145.7246855500000000","139.094212895686"
"Neuquén","NEUQUINA","MEDANO DE LA MORA","84.2969640287769784","73.4011344477953854"
"Neuquén","NEUQUINA","NARAMBUENA","2.5166666666666667","3.4926818730979016"
"Neuquén","NEUQUINA","NB","25.7379521276595745","14.3033111992189462"
"Neuquén","NEUQUINA","NE","45.8250000000000000","29.0903269327216668"
"Neuquén","NEUQUINA","NORTE DEL OCTOGONO","99.8365714285714286","89.2057941045837763"
"Neuquén","NEUQUINA","PAMPA DE LAS YEGUAS I","1920.6414285714285714","1530.881195198653"
"Neuquén","NEUQUINA","PAMPA DEL TINO","27.9884128333333333","9.7042938841042589"
"Neuquén","NEUQUINA","PARVA NEGRA ESTE","167.5542700000000000","122.230305479225"
"Neuquén","NEUQUINA","PASO DE LAS BARDAS NORTE","473.4320000000000000","158.578779842734"
"Neuquén","NEUQUINA","PIEDRAS NEGRAS","954.7533333333333333","242.472562808973"
"Neuquén","NEUQUINA","PIEDRAS NEGRAS OESTE","1299.4050000000000000","453.023551025036"
"Neuquén","NEUQUINA","PORTEZUELOS","516.2476703797468354","338.613142840330"
"Neuquén","NEUQUINA","PORTEZUELOS NORTE","249.8281573333333333","99.1974470763187351"
"Neuquén","NEUQUINA","PORTEZUELOS OESTE","107.7580344444444444","66.0198394473227986"
"Neuquén","NEUQUINA","PUESTO AGUADA DEL SEMBRADO","51.5333984210526316","18.1617711871086332"
"Neuquén","NEUQUINA","PUESTO BILLAR","25.8566244444444444","7.2781733051537580"
"Neuquén","NEUQUINA","PUESTO CORTADERA","271.1903968518518519","312.919381215787"
"Neuquén","NEUQUINA","PUESTO DINAMARCA","485.3441805555555556","157.258337490769"
"Neuquén","NEUQUINA","PUESTO ESPINOSA","14.7475000000000000","11.1707576874142414"
"Neuquén","NEUQUINA","PUESTO HERNANDEZ","5.1184875912408759","13.4823045453837404"
"Neuquén","NEUQUINA","PUESTO LA MIRANDA","12.4950256666666667","4.8207792506880047"
"Neuquén","NEUQUINA","PUESTO LOPEZ","3.2048876404494382","3.3835606623297871"
"Neuquén","NEUQUINA","PUESTO LOPEZ ESTE","2.4725000000000000","0.98625916617141909184"
"Neuquén","NEUQUINA","PUESTO MOLINA","50.8260142348754448","42.2460408346130897"
"Neuquén","NEUQUINA","PUESTO PARADA","113.0333147777777778","108.167183540052"
"Neuquén","NEUQUINA","PUESTO PARADA NC","92.1242107407407407","30.6641089439240935"
"Neuquén","NEUQUINA","PUESTO TOUQUET","84.1625296709401709","65.4355678794553268"
"Neuquén","NEUQUINA","PUNTA ESTE DE LA SIERRA NEGRA","1.3110000000000000","0.14410258691486268929"
"Neuquén","NEUQUINA","PUNTA SENILLOSA NC","245.0049387872340426","305.338810970845"
"Neuquén","NEUQUINA","RANQUIL CO","64.1603406231343284","47.9219515536505703"
"Neuquén","NEUQUINA","RANQUIL CO NORTE","48.7771002222222222","26.9383157737589865"
"Neuquén","NEUQUINA","RANQUIL CO NORTE (CCS)","61.3152169537037037","24.0415752057114782"
"Neuquén","NEUQUINA","RINCON CHICO PROFUNDO","7856.6365555555555556","1864.765192961979"
"Neuquén","NEUQUINA","RINCON DE ARANDA","228.7057914285714286","135.441098897486"
"Neuquén","NEUQUINA","RINCON DEL MANGRULLO","1330.3856852791878173","2403.893275396185"
"Neuquén","NEUQUINA","RINCON LA CENIZA","204.9764144282113821","178.314641175119659808"
"Neuquén","NEUQUINA","RIO NEUQUEN","1088.7405673222390318","1328.367945017814"
"Neuquén","NEUQUINA","RISCO ALTO","0.80000000000000000000","0.79195959492893322733"
"Neuquén","NEUQUINA","SAN ROQUE VACA MUERTA","92.3531310294117647","74.6516270473185546"
"Neuquén","NEUQUINA","SEÑAL CERRO BAYO","32.9603082851637765","158.958982013723"
"Neuquén","NEUQUINA","SIERRA BARROSA","291.5705128205128205","386.686986677636"
"Neuquén","NEUQUINA","SIERRA BARROSA ESTE","69.9430000000000000","1.5629818368177610"
"Neuquén","NEUQUINA","SIERRA CHATA","2995.4731700867052023","4559.234998455291"
"Neuquén","NEUQUINA","SIERRAS BLANCAS","122.0529870129870130","121.016169394393"
"Neuquén","NEUQUINA","VOLCAN AUCA MAHUIDA","44.1579229122055675","129.884280181939"
"Mendoza","CUYANA","BARRANCAS","3.5618406072106262","2.4926475413990915"
"Mendoza","CUYANA","BARRANCAS SUR","2.4675000000000000","1.5441464172463493"
"Mendoza","CUYANA","CACHEUTA","0.88440113846153846154","1.8628484852869214"
"Mendoza","CUYANA","CAÑADA DURA","2.5526060606060606","1.9260061979010579"
"Mendoza","CUYANA","CEFERINO","0.49475000000000000000","0.22364105283426947957"
"Mendoza","CUYANA","CHAÑARES HERRADOS","5.2781848184818482","3.5003601998427148"
"Mendoza","CUYANA","ESTRUCTURA CRUZ DE PIEDRA","1.8483333333333333","1.0660192518543714"
"Mendoza","CUYANA","GRAN BAJADA BLANCA","3.1445000000000000","0.81816530950915446787"
"Mendoza","CUYANA","LA VENTANA","5.5875319148936170","4.5171539941992702"
"Mendoza","CUYANA","LA VENTANA A","6.1220000000000000","1.5480330473828631"
"Mendoza","CUYANA","LA VENTANA CENTRAL","1.2305882352941176","0.89290550778325651094"
"Mendoza","CUYANA","LA VENTANA NORTE","2.2378571428571429","1.3539153023593215"
"Mendoza","CUYANA","LAS JUNTAS","5.7315000000000000","1.6676623254061199"
"Mendoza","CUYANA","LUNLUNTA-CARRIZAL","1.3574162679425837","1.02844403755767278093"
"Mendoza","CUYANA","MESA VERDE","5.2188461538461538","5.7848395578889253"
"Mendoza","CUYANA","PIEDRAS COLORADAS","4.9958651701323251","5.5795086484293651"
"Mendoza","CUYANA","PUESTO POZO CERCADO","6.1104938271604938","4.5195403254187720"
"Mendoza","CUYANA","PUNTA DE LAS BARDAS","3.1018750000000000","3.2208521165367069"
"Mendoza","CUYANA","REFUGIO","9.2049417228915663","18.2946629996719264"
"Mendoza","CUYANA","RIO TUNUYAN","2.1421176470588235","0.93518917632648384010"
"Mendoza","CUYANA","RIO VIEJAS","1.3405113636363636","0.97945831670155527647"
"Mendoza","CUYANA","TUPUNGATO","20.0459564883720930","22.3273057800038269"
"Mendoza","CUYANA","UGARTECHE","3.0443323863636364","3.7312849613262744"
"Mendoza","CUYANA","VACAS MUERTAS","2.9730480167014614","3.8880512641953027"
"Mendoza","CUYANA","VIZCACHERAS","9.3183093525179856","17.6342026391578217"
"Mendoza","NEUQUINA","ALTO SOLO","59.8730000000000000","17.1114575281254783"
"Mendoza","NEUQUINA","ANTICLINAL LOMA ATRAVESADA","1.0657692307692308","1.1380550885679412"
"Mendoza","NEUQUINA","ATUEL NORTE","5.1983333333333333","3.1734033308996466"
"Mendoza","NEUQUINA","BAJO LOS LOBOS","42.8362500000000000","25.6502113260578922"
"Mendoza","NEUQUINA","CAJON DE LOS CABALLOS","7.9981540379746835","9.9972441879424547"
"Mendoza","NEUQUINA","CAÑADON AMARILLO","13.6832446808510638","22.4128682942925662"
"Mendoza","NEUQUINA","CERRO DE LOS NIDOS","2.7952272727272727","2.2117156222393297"
"Mendoza","NEUQUINA","CERRO DIVISADERO","0.14649122807017543860","0.04466107397748127530"
"Mendoza","NEUQUINA","CERRO FORTUNOSO","41.0086774193548387","125.774429105354"
"Mendoza","NEUQUINA","CERRO FORTUNOSO SUR","103.6778125000000000","147.694868492211"
"Mendoza","NEUQUINA","CERRO HUANUL","86.0185217391304348","37.9904470179610538"
"Mendoza","NEUQUINA","CERRO HUANUL SUR","4.0837487684729064","9.1176384588726219"
"Mendoza","NEUQUINA","CERRO LIUPUCA","2.3010000000000000","1.1255543663364055"
"Mendoza","NEUQUINA","CERRO MOLLAR","99.7096608000000000","173.245680473396"
"Mendoza","NEUQUINA","CERRO MOLLAR NORTE","16.6045842962962963","7.8906024782708343"
"Mendoza","NEUQUINA","CERRO MOLLAR OESTE","17.5585998000000000","7.8905329694009303"
"Mendoza","NEUQUINA","CERRO MORADO ESTE","16.7675708502024291","16.6879436718231879"
"Mendoza","NEUQUINA","CERRO NEGRO","3.4500000000000000","2.1642001986877277"
"Mendoza","NEUQUINA","CHACHAHUEN SUR","6.9044283646888567","27.6176567604151792"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA","934.9730000000000000","62.2777930904927155"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA CENTRO NORTE","441.8483870967741935","642.832157290327"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA CENTRO SUR","483.5248571428571429","494.417802311702"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA NORTE","3.6051538461538462","2.8893035116355349"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA SUR","233.7934513274336283","371.455797247153"
"Mendoza","NEUQUINA","CHIHUIDO DE LA SALINA SUR ESCAMA INTERMEDIA","185.1635000000000000","62.4912388196179570"
"Mendoza","NEUQUINA","CN VII A","1324.0377777777777778","782.460884641810"
"Mendoza","NEUQUINA","CONFLUENCIA SUR","29.9905454545454545","17.0580532062128451"
"Mendoza","NEUQUINA","CURRI CURA","311.8850000000000000","46.2822277505691763"
"Mendoza","NEUQUINA","DESFILADERO BAYO","3.9423024830699774","4.9937011193380875"
"Mendoza","NEUQUINA","DESFILADERO BAYO ESTE","4.7607679180887372","3.0437821036933415"
"Mendoza","NEUQUINA","EL CORCOBO","2.8112857142857143","1.8718836960208215"
"Mendoza","NEUQUINA","EL CORCOBO NORTE","22.7359675324675325","58.5314820452652156"
"Mendoza","NEUQUINA","EL MANZANO","73.1655000000000000","44.5598194594991362"
"Mendoza","NEUQUINA","EL MANZANO OESTE (resto)","4.9430000000000000","1.9336094630394100"
"Mendoza","NEUQUINA","EL PICHANAL SUR","4.5280000000000000","0.71328348735501604442"
"Mendoza","NEUQUINA","EL PORTON NORTE","338.2455000000000000","317.800323249728"
"Mendoza","NEUQUINA","EL SOSNEADO","5.1957349517625232","10.2591597546324021"
"Mendoza","NEUQUINA","JAGÜEL CASA DE PIEDRA","17.4809812734082397","23.3593006074254939"
"Mendoza","NEUQUINA","JAGUEL CASA DE PIEDRA ESTE","11.0845869565217391","10.2970009065770364"
"Mendoza","NEUQUINA","JAGUEL CASA DE PIEDRA SUR","9.3364186666666667","7.9319290286596365"
"Mendoza","NEUQUINA","LA BREA","56.4336480000000000","22.4248378312341673"
"Mendoza","NEUQUINA","LA LECHUZA","10.6132500000000000","11.0253031558994866"
"Mendoza","NEUQUINA","LLANCANELO","1.8204627249357326","2.9899712600373363"
"Mendoza","NEUQUINA","LOMA ALTA","22.9739436619718310","44.5585316980092486"
"Mendoza","NEUQUINA","LOMA ALTA SUR","0.55526699029126213592","0.44528257419139012880"
"Mendoza","NEUQUINA","LOMA DE LA MINA","2.3757671370967742","2.6528718720493725"
"Mendoza","NEUQUINA","LOS CAVAOS","24.9450000000000000","28.3998198933582342"
"Mendoza","NEUQUINA","LOS VOLCANES","222.0790000000000000","182.429533790303"
"Mendoza","NEUQUINA","MALAL DEL MEDIO","68.9847267759562842","107.946682122046"
"Mendoza","NEUQUINA","PAMPA PALAUCO","0.02921450151057401813","0.01281520999635804993"
"Mendoza","NEUQUINA","PASO DE LAS BARDAS","714.4660000000000000","126.426791564380"
"Mendoza","NEUQUINA","PASO DE LAS BARDAS NORTE","531.9350000000000000","431.815004710302"
"Mendoza","NEUQUINA","PATA MORA","6.3362500000000000","2.9129363560307517"
"Mendoza","NEUQUINA","POZOS SIN YACIMIENTO","0.68050000000000000000","0.12839652124051751999"
"Mendoza","NEUQUINA","PUESTO MOLINA","217.1017901234567901","240.793822695534"
"Mendoza","NEUQUINA","PUESTO MUÑOZ","17.0307886428571429","6.9971852021259081"
"Mendoza","NEUQUINA","PUESTO ROJAS","53.0088332000000000","55.9680840550515668"
"Mendoza","NEUQUINA","RINCON AMARILLO","398.8520000000000000","412.636052790134"
"Mendoza","NEUQUINA","RINCON DE CORREA","17.1690000000000000","17.7530225595530633"
"Mendoza","NEUQUINA","RINCON DE CORREA SUR","459.2315000000000000","90.8710127062704078"
"Mendoza","NEUQUINA","RIO GRANDE","27.7790000000000000","31.0174711484181608"
"Mendoza","NEUQUINA","VEGA GRANDE","100.6958333333333333","23.1806135530742520"
"La Pampa","NEUQUINA","25 DE MAYO - MEDANITO SUDESTE LP","15.9156435286267757","17.1999581060928977"
"La Pampa","NEUQUINA","ALTOS DE EL JABALI","1.50000000000000000000",NULL
"La Pampa","NEUQUINA","BANDERITA ESTE","5.3757490142857143","6.8373640683795124"
"La Pampa","NEUQUINA","BANDERITA OESTE","41.4660030961538462","63.8815169360257914"
"La Pampa","NEUQUINA","EL ALPATACO","4.9390132272727273","5.1633133641333759"
"La Pampa","NEUQUINA","EL CALDEN","1.8723913043478261","2.1706466979658154"
"La Pampa","NEUQUINA","EL CORCOBO NORTE","2.8018746081504702","3.4634674735302890"
"La Pampa","NEUQUINA","EL JABALI","5.6655376129032258","6.3449190357103095"
"La Pampa","NEUQUINA","EL PUMA ESTE","7.4540000000000000","0.92608247472889799849"
"La Pampa","NEUQUINA","EL RENEGADO","11.9850406504065041","11.5646224636968671"
"La Pampa","NEUQUINA","GOBERNADOR AYALA ESTE","3.2903666666666667","2.7020058899599999"
"La Pampa","NEUQUINA","GOBERNADOR AYALA V","283.5324973181818182","283.642153365658"
"La Pampa","NEUQUINA","JAGÜEL DE LOS MACHOS","27.9683753404907975","52.3770060832936191"
"La Pampa","NEUQUINA","MEDANITO","30.0918801471676630","56.5564442526437254"
"La Pampa","NEUQUINA","MENDIETA","35.0558000000000000","29.0712740249129596"
"La Pampa","NEUQUINA","POZOS SIN YACIMIENTO","4.3421250000000000","1.6809642162843834"
"La Pampa","NEUQUINA","PUESTO PINTO","3.2834041867954911","4.0529903957028891"
"La Pampa","NEUQUINA","RINCONADA NORTE","9.9786383750000000","6.3741221663341311"
"Jujuy","NOROESTE","CAIMANCITO","20.6552035398230088","26.5801620259221345"
"Formosa","NOROESTE","EL POTRILLO","1.03987520000000000000",NULL
"Formosa","NOROESTE","PALMAR LARGO","44.3686318322033898","40.0424862913628196"
"Formosa","NOROESTE","PUESTO LA ENTRADA","22.3064883400000000","2.6257538871458448"
"Formosa","NOROESTE","RAMON LISTA","142.8145964000000000","17.1257717187033855"
"Chubut","GOLFO SAN JORGE","ANTICLINAL FUNES","26.6354409074074074","38.5186847942743067"
"Chubut","GOLFO SAN JORGE","ANTICLINAL GRANDE","21.1494877255520505","90.4954585009082040"
"Chubut","GOLFO SAN JORGE","BELLA VISTA","5.3774576271186441","4.6920624805568654"
"Chubut","GOLFO SAN JORGE","BELLA VISTA OESTE - BLOQUE I","1.8055000000000000","0.76746661165160794244"
"Chubut","GOLFO SAN JORGE","CAMPAMENTO CENTRAL - BELLA VISTA ESTE","30.8051428571428571","67.2368956198008276"
"Chubut","GOLFO SAN JORGE","CAÑADON GRANDE","4.7358530244598451","6.0418360581933694"
"Chubut","GOLFO SAN JORGE","CAÑADON PEDRO","12.1176408935643564","20.6457127180971611"
"Chubut","GOLFO SAN JORGE","CAÑADON PERDIDO","8.3292682926829268","6.5097847085152910"
"Chubut","GOLFO SAN JORGE","CERRO DRAGON","33.5999370845697329","363.962747133548"
"Chubut","GOLFO SAN JORGE","CERRO DRAGON NORTE","0.26828500000000000000","0.16630581271861786611"
"Chubut","GOLFO SAN JORGE","CERRO GUACHO","12.6981132075471698","7.9580266824914129"
"Chubut","GOLFO SAN JORGE","CERRO NEGRO","16.8955373068111455","14.2783086193509569"
"Chubut","GOLFO SAN JORGE","CERRO TORTUGA","107.0692989603729604","433.595667009097"
"Chubut","GOLFO SAN JORGE","CHOIKE","15.6612800253807107","23.1318437426663293"
"Chubut","GOLFO SAN JORGE","CHULENGO","1693.7416510444444444","1319.865215665758"
"Chubut","GOLFO SAN JORGE","COIRON","9074.8372097333333333","7126.544544187449"
"Chubut","GOLFO SAN JORGE","DIADEMA","145.9869398907103825","139.605404561901"
"Chubut","GOLFO SAN JORGE","EL CONDOR","132.8985400899470899","371.005047546239"
"Chubut","GOLFO SAN JORGE","EL GATO","3.5559764583333333","4.8255706511750635"
"Chubut","GOLFO SAN JORGE","EL ÑANDU","11.2487132857142857","12.6647125483051907"
"Chubut","GOLFO SAN JORGE","EL PATACON","18.2647850925925926","13.3623023112993847"
"Chubut","GOLFO SAN JORGE","EL TORDILLO","29.1679039014900662","92.9983185310227081"
"Chubut","GOLFO SAN JORGE","EL TREBOL","10.1434640522875817","8.1309253147491281"
"Chubut","GOLFO SAN JORGE","EL TRIANGULO","14.9778584500000000","17.5307905114130894"
"Chubut","GOLFO SAN JORGE","ESCALANTE","12.2032656250000000","20.6727429987053798"
"Chubut","GOLFO SAN JORGE","ESCORIAL","12.1875358223938224","19.5988701798510616"
"Chubut","GOLFO SAN JORGE","ESTANCIA LA ESCONDIDA","2.0096140350877193","2.3649566425051186"
"Chubut","GOLFO SAN JORGE","GUANACO","0.63132161111111111111","0.26362164823722360135"
"Chubut","GOLFO SAN JORGE","HUETEL","1.02604316666666666667","0.39054202940622830501"
"Chubut","GOLFO SAN JORGE","HURON","5.0341216082474227","10.5606563109651807"
"Chubut","GOLFO SAN JORGE","JORGE","11.5139084358974359","23.7757752353069182"
"Chubut","GOLFO SAN JORGE","KM. 20","1.4742105263157895","0.30663615408844412191"
"Chubut","GOLFO SAN JORGE","KORO","6.4673797500000000","4.1654782172844186"
"Chubut","GOLFO SAN JORGE","LA MADRESELVA","3.2017445343137255","3.7404328894673355"
"Chubut","GOLFO SAN JORGE","LA MADRESELVA SUR","2.8197916059701493","3.7920684698842983"
"Chubut","GOLFO SAN JORGE","LA PIEDRA","9.0494101666666667","15.9084150028425784"
"Chubut","GOLFO SAN JORGE","LAGARTO SUR","1.01737912500000000000","0.66388040880728284977"
"Chubut","GOLFO SAN JORGE","LAS FLORES","21.4918161806108898","33.5211095409993898"
"Chubut","GOLFO SAN JORGE","MANANTIALES BEHR","22.6487583892617450","101.267485410505"
"Chubut","GOLFO SAN JORGE","MARIANA","0.60530400000000000000",NULL
"Chubut","GOLFO SAN JORGE","MATAMAGALLANES OESTE","26.6563157894736842","21.1528370071319842"
"Chubut","GOLFO SAN JORGE","ORIENTAL","1.8815363257546060","3.8852012079449752"
"Chubut","GOLFO SAN JORGE","ORIENTAL OESTE","15.0560605657894737","47.2176188883576670"
"Chubut","GOLFO SAN JORGE","PADRE CORTI","13.0924650000000000","14.1250974468975720"
"Chubut","GOLFO SAN JORGE","PAMPA","1.8346926268656716","2.5198092893086646"
"Chubut","GOLFO SAN JORGE","PAMPA DEL CASTILLO - LA GUITARRA","2.1218116975748930","1.0738987892838100"
"Chubut","GOLFO SAN JORGE","PAMPA SUR","3.1216870000000000","5.8130493439432744"
"Chubut","GOLFO SAN JORGE","PUESTO QUIROGA","20.5497002500000000","17.4046382046016809"
"Chubut","GOLFO SAN JORGE","PUESTO QUIROGA OESTE","270.3181241935483871","290.655485254511"
"Chubut","GOLFO SAN JORGE","PUESTO VERA","7.3582142857142857","9.9296957945059209"
"Chubut","GOLFO SAN JORGE","RESERO","2.4523500867970660","3.9325971036762265"
"Chubut","GOLFO SAN JORGE","RESTINGA ALI","68.0734254143646409","167.672180331414"
"Chubut","GOLFO SAN JORGE","RIO CHICO","8.1213309534555712","14.7294575142832705"
"Chubut","GOLFO SAN JORGE","RIO MAYO","49.2195121951219512","76.1404991430716690"
"Chubut","GOLFO SAN JORGE","SAN AGUSTIN","16.0711993043478261","16.0375561341282819"
"Chubut","GOLFO SAN JORGE","TERO","11.5755342222222222","4.9556900315094194"
"Chubut","GOLFO SAN JORGE","TRAHUIL","808.3917116774193548","649.138859194508"
"Chubut","GOLFO SAN JORGE","TRES PICOS","144.5089854734950584","416.693068519510"
"Chubut","GOLFO SAN JORGE","VALLE HERMOSO","80.8966435212414144","288.681617855630"
"Chubut","GOLFO SAN JORGE","VALLE MARTIN","104.6575640464454976","428.255431249556"
"Chubut","GOLFO SAN JORGE","ZORRO","6.3822069760701941","31.3803004711012454"
